"key","string","float","integer","datetime","boolean"
key_0,str_0,-500.123456789,-500,2022-08-26 15:29:46.140,true
key_1,str_1,-499.123456789,-499,2022-08-27 15:29:46.141,false
key_2,str_2,-498.123456789,-498,2022-08-28 15:29:46.141,true
key_3,str_3,-497.123456789,-497,2022-08-29 15:29:46.141,false
key_4,str_4,-496.123456789,-496,2022-08-30 15:29:46.141,true
key_5,str_5,-495.123456789,-495,2022-08-31 15:29:46.141,false
key_6,str_6,-494.123456789,-494,2022-09-01 15:29:46.141,true
key_7,str_7,-493.123456789,-493,2022-09-02 15:29:46.141,false
key_8,str_8,-492.123456789,-492,2022-09-03 15:29:46.141,true
key_9,str_9,-491.123456789,-491,2022-09-04 15:29:46.141,false
key_10,str_10,-490.123456789,-490,2022-09-05 15:29:46.141,true
key_11,str_11,-489.123456789,-489,2022-09-06 15:29:46.141,false
key_12,str_12,-488.123456789,-488,2022-09-07 15:29:46.141,true
key_13,str_13,-487.123456789,-487,2022-09-08 15:29:46.141,false
key_14,str_14,-486.123456789,-486,2022-09-09 15:29:46.141,true
key_15,str_15,-485.123456789,-485,2022-09-10 15:29:46.141,false
key_16,str_16,-484.123456789,-484,2022-09-11 15:29:46.141,true
key_17,str_17,-483.123456789,-483,2022-09-12 15:29:46.141,false
key_18,str_18,-482.123456789,-482,2022-09-13 15:29:46.141,true
key_19,str_19,-481.123456789,-481,2022-09-14 15:29:46.141,false
key_20,str_20,-480.123456789,-480,2022-09-15 15:29:46.141,true
key_21,str_21,-479.123456789,-479,2022-09-16 15:29:46.141,false
key_22,str_22,-478.123456789,-478,2022-09-17 15:29:46.141,true
key_23,str_23,-477.123456789,-477,2022-09-18 15:29:46.141,false
key_24,str_24,-476.123456789,-476,2022-09-19 15:29:46.141,true
key_25,str_25,-475.123456789,-475,2022-09-20 15:29:46.141,false
key_26,str_26,-474.123456789,-474,2022-09-21 15:29:46.141,true
key_27,str_27,-473.123456789,-473,2022-09-22 15:29:46.141,false
key_28,str_28,-472.123456789,-472,2022-09-23 15:29:46.141,true
key_29,str_29,-471.123456789,-471,2022-09-24 15:29:46.141,false
key_30,str_30,-470.123456789,-470,2022-09-25 15:29:46.141,true
key_31,str_31,-469.123456789,-469,2022-09-26 15:29:46.141,false
key_32,str_32,-468.123456789,-468,2022-09-27 15:29:46.141,true
key_33,str_33,-467.123456789,-467,2022-09-28 15:29:46.141,false
key_34,str_34,-466.123456789,-466,2022-09-29 15:29:46.141,true
key_35,str_35,-465.123456789,-465,2022-09-30 15:29:46.141,false
key_36,str_36,-464.123456789,-464,2022-10-01 15:29:46.141,true
key_37,str_37,-463.123456789,-463,2022-10-02 15:29:46.141,false
key_38,str_38,-462.123456789,-462,2022-10-03 15:29:46.141,true
key_39,str_39,-461.123456789,-461,2022-10-04 15:29:46.141,false
key_40,str_40,-460.123456789,-460,2022-10-05 15:29:46.141,true
key_41,str_41,-459.123456789,-459,2022-10-06 15:29:46.141,false
key_42,str_42,-458.123456789,-458,2022-10-07 15:29:46.141,true
key_43,str_43,-457.123456789,-457,2022-10-08 15:29:46.141,false
key_44,str_44,-456.123456789,-456,2022-10-09 15:29:46.141,true
key_45,str_45,-455.123456789,-455,2022-10-10 15:29:46.141,false
key_46,str_46,-454.123456789,-454,2022-10-11 15:29:46.141,true
key_47,str_47,-453.123456789,-453,2022-10-12 15:29:46.141,false
key_48,str_48,-452.123456789,-452,2022-10-13 15:29:46.141,true
key_49,str_49,-451.123456789,-451,2022-10-14 15:29:46.141,false
key_50,str_50,-450.123456789,-450,2022-10-15 15:29:46.141,true
key_51,str_51,-449.123456789,-449,2022-10-16 15:29:46.141,false
key_52,str_52,-448.123456789,-448,2022-10-17 15:29:46.141,true
key_53,str_53,-447.123456789,-447,2022-10-18 15:29:46.141,false
key_54,str_54,-446.123456789,-446,2022-10-19 15:29:46.141,true
key_55,str_55,-445.123456789,-445,2022-10-20 15:29:46.141,false
key_56,str_56,-444.123456789,-444,2022-10-21 15:29:46.141,true
key_57,str_57,-443.123456789,-443,2022-10-22 15:29:46.141,false
key_58,str_58,-442.123456789,-442,2022-10-23 15:29:46.141,true
key_59,str_59,-441.123456789,-441,2022-10-24 15:29:46.141,false
key_60,str_60,-440.123456789,-440,2022-10-25 15:29:46.141,true
key_61,str_61,-439.123456789,-439,2022-10-26 15:29:46.141,false
key_62,str_62,-438.123456789,-438,2022-10-27 15:29:46.141,true
key_63,str_63,-437.123456789,-437,2022-10-28 15:29:46.141,false
key_64,str_64,-436.123456789,-436,2022-10-29 15:29:46.141,true
key_65,str_65,-435.123456789,-435,2022-10-30 15:29:46.141,false
key_66,str_66,-434.123456789,-434,2022-10-31 15:29:46.141,true
key_67,str_67,-433.123456789,-433,2022-11-01 15:29:46.141,false
key_68,str_68,-432.123456789,-432,2022-11-02 15:29:46.141,true
key_69,str_69,-431.123456789,-431,2022-11-03 15:29:46.141,false
key_70,str_70,-430.123456789,-430,2022-11-04 15:29:46.141,true
key_71,str_71,-429.123456789,-429,2022-11-05 15:29:46.141,false
key_72,str_72,-428.123456789,-428,2022-11-06 15:29:46.141,true
key_73,str_73,-427.123456789,-427,2022-11-07 15:29:46.141,false
key_74,str_74,-426.123456789,-426,2022-11-08 15:29:46.141,true
key_75,str_75,-425.123456789,-425,2022-11-09 15:29:46.141,false
key_76,str_76,-424.123456789,-424,2022-11-10 15:29:46.141,true
key_77,str_77,-423.123456789,-423,2022-11-11 15:29:46.141,false
key_78,str_78,-422.123456789,-422,2022-11-12 15:29:46.141,true
key_79,str_79,-421.123456789,-421,2022-11-13 15:29:46.141,false
key_80,str_80,-420.123456789,-420,2022-11-14 15:29:46.141,true
key_81,str_81,-419.123456789,-419,2022-11-15 15:29:46.141,false
key_82,str_82,-418.123456789,-418,2022-11-16 15:29:46.141,true
key_83,str_83,-417.123456789,-417,2022-11-17 15:29:46.141,false
key_84,str_84,-416.123456789,-416,2022-11-18 15:29:46.141,true
key_85,str_85,-415.123456789,-415,2022-11-19 15:29:46.141,false
key_86,str_86,-414.123456789,-414,2022-11-20 15:29:46.142,true
key_87,str_87,-413.123456789,-413,2022-11-21 15:29:46.142,false
key_88,str_88,-412.123456789,-412,2022-11-22 15:29:46.142,true
key_89,str_89,-411.123456789,-411,2022-11-23 15:29:46.142,false
key_90,str_90,-410.123456789,-410,2022-11-24 15:29:46.142,true
key_91,str_91,-409.123456789,-409,2022-11-25 15:29:46.142,false
key_92,str_92,-408.123456789,-408,2022-11-26 15:29:46.142,true
key_93,str_93,-407.123456789,-407,2022-11-27 15:29:46.142,false
key_94,str_94,-406.123456789,-406,2022-11-28 15:29:46.142,true
key_95,str_95,-405.123456789,-405,2022-11-29 15:29:46.142,false
key_96,str_96,-404.123456789,-404,2022-11-30 15:29:46.142,true
key_97,str_97,-403.123456789,-403,2022-12-01 15:29:46.142,false
key_98,str_98,-402.123456789,-402,2022-12-02 15:29:46.142,true
key_99,str_99,-401.123456789,-401,2022-12-03 15:29:46.142,false
key_100,str_100,-400.123456789,-400,2022-12-04 15:29:46.142,true
key_101,str_101,-399.123456789,-399,2022-12-05 15:29:46.142,false
key_102,str_102,-398.123456789,-398,2022-12-06 15:29:46.142,true
key_103,str_103,-397.123456789,-397,2022-12-07 15:29:46.142,false
key_104,str_104,-396.123456789,-396,2022-12-08 15:29:46.142,true
key_105,str_105,-395.123456789,-395,2022-12-09 15:29:46.142,false
key_106,str_106,-394.123456789,-394,2022-12-10 15:29:46.142,true
key_107,str_107,-393.123456789,-393,2022-12-11 15:29:46.142,false
key_108,str_108,-392.123456789,-392,2022-12-12 15:29:46.142,true
key_109,str_109,-391.123456789,-391,2022-12-13 15:29:46.142,false
key_110,str_110,-390.123456789,-390,2022-12-14 15:29:46.142,true
key_111,str_111,-389.123456789,-389,2022-12-15 15:29:46.142,false
key_112,str_112,-388.123456789,-388,2022-12-16 15:29:46.142,true
key_113,str_113,-387.123456789,-387,2022-12-17 15:29:46.142,false
key_114,str_114,-386.123456789,-386,2022-12-18 15:29:46.142,true
key_115,str_115,-385.123456789,-385,2022-12-19 15:29:46.142,false
key_116,str_116,-384.123456789,-384,2022-12-20 15:29:46.142,true
key_117,str_117,-383.123456789,-383,2022-12-21 15:29:46.142,false
key_118,str_118,-382.123456789,-382,2022-12-22 15:29:46.142,true
key_119,str_119,-381.123456789,-381,2022-12-23 15:29:46.142,false
key_120,str_120,-380.123456789,-380,2022-12-24 15:29:46.142,true
key_121,str_121,-379.123456789,-379,2022-12-25 15:29:46.142,false
key_122,str_122,-378.123456789,-378,2022-12-26 15:29:46.142,true
key_123,str_123,-377.123456789,-377,2022-12-27 15:29:46.142,false
key_124,str_124,-376.123456789,-376,2022-12-28 15:29:46.142,true
key_125,str_125,-375.123456789,-375,2022-12-29 15:29:46.142,false
key_126,str_126,-374.123456789,-374,2022-12-30 15:29:46.142,true
key_127,str_127,-373.123456789,-373,2022-12-31 15:29:46.142,false
key_128,str_128,-372.123456789,-372,2023-01-01 15:29:46.142,true
key_129,str_129,-371.123456789,-371,2023-01-02 15:29:46.142,false
key_130,str_130,-370.123456789,-370,2023-01-03 15:29:46.142,true
key_131,str_131,-369.123456789,-369,2023-01-04 15:29:46.142,false
key_132,str_132,-368.123456789,-368,2023-01-05 15:29:46.142,true
key_133,str_133,-367.123456789,-367,2023-01-06 15:29:46.142,false
key_134,str_134,-366.123456789,-366,2023-01-07 15:29:46.142,true
key_135,str_135,-365.123456789,-365,2023-01-08 15:29:46.142,false
key_136,str_136,-364.123456789,-364,2023-01-09 15:29:46.142,true
key_137,str_137,-363.123456789,-363,2023-01-10 15:29:46.142,false
key_138,str_138,-362.123456789,-362,2023-01-11 15:29:46.142,true
key_139,str_139,-361.123456789,-361,2023-01-12 15:29:46.142,false
key_140,str_140,-360.123456789,-360,2023-01-13 15:29:46.142,true
key_141,str_141,-359.123456789,-359,2023-01-14 15:29:46.142,false
key_142,str_142,-358.123456789,-358,2023-01-15 15:29:46.142,true
key_143,str_143,-357.123456789,-357,2023-01-16 15:29:46.142,false
key_144,str_144,-356.123456789,-356,2023-01-17 15:29:46.142,true
key_145,str_145,-355.123456789,-355,2023-01-18 15:29:46.142,false
key_146,str_146,-354.123456789,-354,2023-01-19 15:29:46.142,true
key_147,str_147,-353.123456789,-353,2023-01-20 15:29:46.142,false
key_148,str_148,-352.123456789,-352,2023-01-21 15:29:46.142,true
key_149,str_149,-351.123456789,-351,2023-01-22 15:29:46.142,false
key_150,str_150,-350.123456789,-350,2023-01-23 15:29:46.142,true
key_151,str_151,-349.123456789,-349,2023-01-24 15:29:46.142,false
key_152,str_152,-348.123456789,-348,2023-01-25 15:29:46.142,true
key_153,str_153,-347.123456789,-347,2023-01-26 15:29:46.142,false
key_154,str_154,-346.123456789,-346,2023-01-27 15:29:46.142,true
key_155,str_155,-345.123456789,-345,2023-01-28 15:29:46.142,false
key_156,str_156,-344.123456789,-344,2023-01-29 15:29:46.142,true
key_157,str_157,-343.123456789,-343,2023-01-30 15:29:46.142,false
key_158,str_158,-342.123456789,-342,2023-01-31 15:29:46.142,true
key_159,str_159,-341.123456789,-341,2023-02-01 15:29:46.142,false
key_160,str_160,-340.123456789,-340,2023-02-02 15:29:46.142,true
key_161,str_161,-339.123456789,-339,2023-02-03 15:29:46.142,false
key_162,str_162,-338.123456789,-338,2023-02-04 15:29:46.142,true
key_163,str_163,-337.123456789,-337,2023-02-05 15:29:46.142,false
key_164,str_164,-336.123456789,-336,2023-02-06 15:29:46.142,true
key_165,str_165,-335.123456789,-335,2023-02-07 15:29:46.142,false
key_166,str_166,-334.123456789,-334,2023-02-08 15:29:46.142,true
key_167,str_167,-333.123456789,-333,2023-02-09 15:29:46.142,false
key_168,str_168,-332.123456789,-332,2023-02-10 15:29:46.142,true
key_169,str_169,-331.123456789,-331,2023-02-11 15:29:46.142,false
key_170,str_170,-330.123456789,-330,2023-02-12 15:29:46.142,true
key_171,str_171,-329.123456789,-329,2023-02-13 15:29:46.142,false
key_172,str_172,-328.123456789,-328,2023-02-14 15:29:46.142,true
key_173,str_173,-327.123456789,-327,2023-02-15 15:29:46.142,false
key_174,str_174,-326.123456789,-326,2023-02-16 15:29:46.142,true
key_175,str_175,-325.123456789,-325,2023-02-17 15:29:46.142,false
key_176,str_176,-324.123456789,-324,2023-02-18 15:29:46.142,true
key_177,str_177,-323.123456789,-323,2023-02-19 15:29:46.142,false
key_178,str_178,-322.123456789,-322,2023-02-20 15:29:46.142,true
key_179,str_179,-321.123456789,-321,2023-02-21 15:29:46.142,false
key_180,str_180,-320.123456789,-320,2023-02-22 15:29:46.142,true
key_181,str_181,-319.123456789,-319,2023-02-23 15:29:46.142,false
key_182,str_182,-318.123456789,-318,2023-02-24 15:29:46.142,true
key_183,str_183,-317.123456789,-317,2023-02-25 15:29:46.142,false
key_184,str_184,-316.123456789,-316,2023-02-26 15:29:46.142,true
key_185,str_185,-315.123456789,-315,2023-02-27 15:29:46.142,false
key_186,str_186,-314.123456789,-314,2023-02-28 15:29:46.142,true
key_187,str_187,-313.123456789,-313,2023-03-01 15:29:46.142,false
key_188,str_188,-312.123456789,-312,2023-03-02 15:29:46.142,true
key_189,str_189,-311.123456789,-311,2023-03-03 15:29:46.142,false
key_190,str_190,-310.123456789,-310,2023-03-04 15:29:46.142,true
key_191,str_191,-309.123456789,-309,2023-03-05 15:29:46.142,false
key_192,str_192,-308.123456789,-308,2023-03-06 15:29:46.142,true
key_193,str_193,-307.123456789,-307,2023-03-07 15:29:46.142,false
key_194,str_194,-306.123456789,-306,2023-03-08 15:29:46.142,true
key_195,str_195,-305.123456789,-305,2023-03-09 15:29:46.142,false
key_196,str_196,-304.123456789,-304,2023-03-10 15:29:46.142,true
key_197,str_197,-303.123456789,-303,2023-03-11 15:29:46.142,false
key_198,str_198,-302.123456789,-302,2023-03-12 15:29:46.142,true
key_199,str_199,-301.123456789,-301,2023-03-13 15:29:46.142,false
key_200,str_200,-300.123456789,-300,2023-03-14 15:29:46.142,true
key_201,str_201,-299.123456789,-299,2023-03-15 15:29:46.143,false
key_202,str_202,-298.123456789,-298,2023-03-16 15:29:46.143,true
key_203,str_203,-297.123456789,-297,2023-03-17 15:29:46.143,false
key_204,str_204,-296.123456789,-296,2023-03-18 15:29:46.143,true
key_205,str_205,-295.123456789,-295,2023-03-19 15:29:46.143,false
key_206,str_206,-294.123456789,-294,2023-03-20 15:29:46.143,true
key_207,str_207,-293.123456789,-293,2023-03-21 15:29:46.143,false
key_208,str_208,-292.123456789,-292,2023-03-22 15:29:46.143,true
key_209,str_209,-291.123456789,-291,2023-03-23 15:29:46.143,false
key_210,str_210,-290.123456789,-290,2023-03-24 15:29:46.143,true
key_211,str_211,-289.123456789,-289,2023-03-25 15:29:46.143,false
key_212,str_212,-288.123456789,-288,2023-03-26 15:29:46.143,true
key_213,str_213,-287.123456789,-287,2023-03-27 15:29:46.143,false
key_214,str_214,-286.123456789,-286,2023-03-28 15:29:46.143,true
key_215,str_215,-285.123456789,-285,2023-03-29 15:29:46.143,false
key_216,str_216,-284.123456789,-284,2023-03-30 15:29:46.143,true
key_217,str_217,-283.123456789,-283,2023-03-31 15:29:46.143,false
key_218,str_218,-282.123456789,-282,2023-04-01 15:29:46.143,true
key_219,str_219,-281.123456789,-281,2023-04-02 15:29:46.143,false
key_220,str_220,-280.123456789,-280,2023-04-03 15:29:46.143,true
key_221,str_221,-279.123456789,-279,2023-04-04 15:29:46.143,false
key_222,str_222,-278.123456789,-278,2023-04-05 15:29:46.143,true
key_223,str_223,-277.123456789,-277,2023-04-06 15:29:46.143,false
key_224,str_224,-276.123456789,-276,2023-04-07 15:29:46.143,true
key_225,str_225,-275.123456789,-275,2023-04-08 15:29:46.143,false
key_226,str_226,-274.123456789,-274,2023-04-09 15:29:46.143,true
key_227,str_227,-273.123456789,-273,2023-04-10 15:29:46.143,false
key_228,str_228,-272.123456789,-272,2023-04-11 15:29:46.143,true
key_229,str_229,-271.123456789,-271,2023-04-12 15:29:46.143,false
key_230,str_230,-270.123456789,-270,2023-04-13 15:29:46.143,true
key_231,str_231,-269.123456789,-269,2023-04-14 15:29:46.143,false
key_232,str_232,-268.123456789,-268,2023-04-15 15:29:46.143,true
key_233,str_233,-267.123456789,-267,2023-04-16 15:29:46.143,false
key_234,str_234,-266.123456789,-266,2023-04-17 15:29:46.143,true
key_235,str_235,-265.123456789,-265,2023-04-18 15:29:46.143,false
key_236,str_236,-264.123456789,-264,2023-04-19 15:29:46.143,true
key_237,str_237,-263.123456789,-263,2023-04-20 15:29:46.143,false
key_238,str_238,-262.123456789,-262,2023-04-21 15:29:46.143,true
key_239,str_239,-261.123456789,-261,2023-04-22 15:29:46.143,false
key_240,str_240,-260.123456789,-260,2023-04-23 15:29:46.143,true
key_241,str_241,-259.123456789,-259,2023-04-24 15:29:46.143,false
key_242,str_242,-258.123456789,-258,2023-04-25 15:29:46.143,true
key_243,str_243,-257.123456789,-257,2023-04-26 15:29:46.143,false
key_244,str_244,-256.123456789,-256,2023-04-27 15:29:46.143,true
key_245,str_245,-255.123456789,-255,2023-04-28 15:29:46.143,false
key_246,str_246,-254.123456789,-254,2023-04-29 15:29:46.143,true
key_247,str_247,-253.123456789,-253,2023-04-30 15:29:46.143,false
key_248,str_248,-252.123456789,-252,2023-05-01 15:29:46.143,true
key_249,str_249,-251.123456789,-251,2023-05-02 15:29:46.143,false
key_250,str_250,-250.123456789,-250,2023-05-03 15:29:46.143,true
key_251,str_251,-249.123456789,-249,2023-05-04 15:29:46.143,false
key_252,str_252,-248.123456789,-248,2023-05-05 15:29:46.143,true
key_253,str_253,-247.123456789,-247,2023-05-06 15:29:46.143,false
key_254,str_254,-246.123456789,-246,2023-05-07 15:29:46.143,true
key_255,str_255,-245.123456789,-245,2023-05-08 15:29:46.143,false
key_256,str_256,-244.123456789,-244,2023-05-09 15:29:46.143,true
key_257,str_257,-243.123456789,-243,2023-05-10 15:29:46.143,false
key_258,str_258,-242.123456789,-242,2023-05-11 15:29:46.143,true
key_259,str_259,-241.123456789,-241,2023-05-12 15:29:46.143,false
key_260,str_260,-240.123456789,-240,2023-05-13 15:29:46.143,true
key_261,str_261,-239.123456789,-239,2023-05-14 15:29:46.143,false
key_262,str_262,-238.123456789,-238,2023-05-15 15:29:46.143,true
key_263,str_263,-237.123456789,-237,2023-05-16 15:29:46.143,false
key_264,str_264,-236.123456789,-236,2023-05-17 15:29:46.143,true
key_265,str_265,-235.123456789,-235,2023-05-18 15:29:46.143,false
key_266,str_266,-234.123456789,-234,2023-05-19 15:29:46.143,true
key_267,str_267,-233.123456789,-233,2023-05-20 15:29:46.143,false
key_268,str_268,-232.123456789,-232,2023-05-21 15:29:46.143,true
key_269,str_269,-231.123456789,-231,2023-05-22 15:29:46.143,false
key_270,str_270,-230.123456789,-230,2023-05-23 15:29:46.143,true
key_271,str_271,-229.123456789,-229,2023-05-24 15:29:46.143,false
key_272,str_272,-228.123456789,-228,2023-05-25 15:29:46.143,true
key_273,str_273,-227.123456789,-227,2023-05-26 15:29:46.143,false
key_274,str_274,-226.123456789,-226,2023-05-27 15:29:46.143,true
key_275,str_275,-225.123456789,-225,2023-05-28 15:29:46.143,false
key_276,str_276,-224.123456789,-224,2023-05-29 15:29:46.143,true
key_277,str_277,-223.123456789,-223,2023-05-30 15:29:46.143,false
key_278,str_278,-222.123456789,-222,2023-05-31 15:29:46.143,true
key_279,str_279,-221.123456789,-221,2023-06-01 15:29:46.143,false
key_280,str_280,-220.123456789,-220,2023-06-02 15:29:46.143,true
key_281,str_281,-219.123456789,-219,2023-06-03 15:29:46.143,false
key_282,str_282,-218.123456789,-218,2023-06-04 15:29:46.143,true
key_283,str_283,-217.123456789,-217,2023-06-05 15:29:46.143,false
key_284,str_284,-216.123456789,-216,2023-06-06 15:29:46.143,true
key_285,str_285,-215.123456789,-215,2023-06-07 15:29:46.143,false
key_286,str_286,-214.123456789,-214,2023-06-08 15:29:46.143,true
key_287,str_287,-213.123456789,-213,2023-06-09 15:29:46.143,false
key_288,str_288,-212.123456789,-212,2023-06-10 15:29:46.143,true
key_289,str_289,-211.123456789,-211,2023-06-11 15:29:46.143,false
key_290,str_290,-210.123456789,-210,2023-06-12 15:29:46.143,true
key_291,str_291,-209.123456789,-209,2023-06-13 15:29:46.143,false
key_292,str_292,-208.123456789,-208,2023-06-14 15:29:46.143,true
key_293,str_293,-207.123456789,-207,2023-06-15 15:29:46.143,false
key_294,str_294,-206.123456789,-206,2023-06-16 15:29:46.143,true
key_295,str_295,-205.123456789,-205,2023-06-17 15:29:46.143,false
key_296,str_296,-204.123456789,-204,2023-06-18 15:29:46.143,true
key_297,str_297,-203.123456789,-203,2023-06-19 15:29:46.143,false
key_298,str_298,-202.123456789,-202,2023-06-20 15:29:46.143,true
key_299,str_299,-201.123456789,-201,2023-06-21 15:29:46.143,false
key_300,str_300,-200.123456789,-200,2023-06-22 15:29:46.143,true
key_301,str_301,-199.123456789,-199,2023-06-23 15:29:46.143,false
key_302,str_302,-198.123456789,-198,2023-06-24 15:29:46.143,true
key_303,str_303,-197.123456789,-197,2023-06-25 15:29:46.143,false
key_304,str_304,-196.123456789,-196,2023-06-26 15:29:46.143,true
key_305,str_305,-195.123456789,-195,2023-06-27 15:29:46.143,false
key_306,str_306,-194.123456789,-194,2023-06-28 15:29:46.143,true
key_307,str_307,-193.123456789,-193,2023-06-29 15:29:46.143,false
key_308,str_308,-192.123456789,-192,2023-06-30 15:29:46.143,true
key_309,str_309,-191.123456789,-191,2023-07-01 15:29:46.143,false
key_310,str_310,-190.123456789,-190,2023-07-02 15:29:46.143,true
key_311,str_311,-189.123456789,-189,2023-07-03 15:29:46.143,false
key_312,str_312,-188.123456789,-188,2023-07-04 15:29:46.143,true
key_313,str_313,-187.123456789,-187,2023-07-05 15:29:46.143,false
key_314,str_314,-186.123456789,-186,2023-07-06 15:29:46.143,true
key_315,str_315,-185.123456789,-185,2023-07-07 15:29:46.143,false
key_316,str_316,-184.123456789,-184,2023-07-08 15:29:46.143,true
key_317,str_317,-183.123456789,-183,2023-07-09 15:29:46.143,false
key_318,str_318,-182.123456789,-182,2023-07-10 15:29:46.143,true
key_319,str_319,-181.123456789,-181,2023-07-11 15:29:46.143,false
key_320,str_320,-180.123456789,-180,2023-07-12 15:29:46.143,true
key_321,str_321,-179.123456789,-179,2023-07-13 15:29:46.143,false
key_322,str_322,-178.123456789,-178,2023-07-14 15:29:46.143,true
key_323,str_323,-177.123456789,-177,2023-07-15 15:29:46.143,false
key_324,str_324,-176.123456789,-176,2023-07-16 15:29:46.143,true
key_325,str_325,-175.123456789,-175,2023-07-17 15:29:46.143,false
key_326,str_326,-174.123456789,-174,2023-07-18 15:29:46.143,true
